Customer code,R,F,M
188817,244,10,0.27117688506185544
188820,405,11,-0.8916877574328447
188821,593,4,-0.38226097911408563
188822,1032,2,-0.40305684565793404
188824,220,12,-0.4357009091706366
188825,875,5,-0.35804252803462255
188830,217,13,-0.017925375454171288
188831,612,5,-0.3357011096792771
188833,363,7,0.2060620527111446
188834,378,9,-0.365192453417024
188835,453,8,-0.5175752298117997
188836,481,8,-0.2904310666492877
188837,445,13,-0.025195087069761278
188838,274,9,-0.16456652942620123
188843,313,11,-0.09796937839154263
188844,340,9,-0.2750386995907384
188846,635,2,-0.02869409027507802
188848,249,41,-0.26251256632084236
188849,248,26,0.4596604175414172
188850,235,11,0.1893447113593993
188851,221,28,-0.5231489765698176
188852,315,10,-0.42430612914714694
188853,237,14,-0.4587235306473505
188854,593,6,-0.472651039526167
188855,315,12,-0.4972691326285913
188856,616,3,-0.05752627589151833
188857,250,11,-0.12909475094813572
188858,298,8,-0.32459549033414414
188859,638,2,-0.21943640401853462
188860,309,20,-0.40490011565561695
188861,466,12,-0.3917097244770993
188862,269,19,-0.4418063787318681
188863,225,45,-0.37006264568428104
188865,517,16,-0.5604705751411524
188866,350,5,-0.2460398363553237
188867,579,5,-0.46248633067369294
188868,314,9,-0.3515441204743556
188870,847,2,-0.45946207272206996
188871,481,4,-0.37011230389101624
188872,287,12,-0.2739220106879293
188873,482,9,-0.3996983882311027
188874,439,7,11.06128808682992
188875,286,14,-0.2572501038761455
188877,240,21,-0.36595708033859836
188878,287,10,-0.4991994805039506
188879,652,5,-0.521681473722941
188880,266,20,-0.3674748823003668
188881,357,4,-0.14242976848365257
188882,270,12,-0.355013762756012
188883,314,10,-0.44479002672817636
188884,502,3,-0.42331194817570855
188885,218,16,-0.5372404500871177
188886,242,16,-0.20122311596708833
188887,665,4,-0.8422568825973464
188888,521,3,-0.266401495305132
188889,655,2,-0.23445426475969994
188890,356,16,-0.5056197740753796
188891,236,21,-0.06729192943323847
188892,644,4,-0.6739007804032361
188893,332,13,-0.37126300194075157
188894,438,6,-0.3008095550536533
188896,306,5,-0.2181256093850793
188897,519,6,-0.3290705031883982
188898,574,11,-0.326002433765072
188899,293,7,-0.08663244059034003
188900,273,13,-0.002842706519494661
188901,627,10,-0.23274185846889853
188902,355,6,-0.2445188972364073
188903,283,19,0.06674336896896484
188904,323,8,-0.3204044234242129
188905,278,10,-0.01120580833394898
188906,300,6,-0.3752547938039805
188907,238,6,-0.3314537321309599
188908,650,6,0.001541783958782822
188909,293,20,-0.5183945749236119
188911,361,6,-0.24901806252649253
188912,727,3,1.1691200754947848
188914,633,5,-0.257397470046532
188915,488,12,-0.5030472750579686
188916,336,12,0.020009778499454966
188917,336,10,-0.28807746056605693
188918,669,10,-0.41192455041254566
188919,909,3,-0.5585903605592167
188921,1000,7,0.511104981298312
188922,704,18,-0.5622854768103079
188923,1026,2,0.2939223809861479
188925,295,5,-0.7294927544216648
188928,307,16,-0.3471570876047207
188930,316,23,-0.46269987689686637
188940,578,3,-0.4088452584060747
188948,595,14,2.7410949813175356
188950,827,2,-0.03889013395518304
188951,474,11,-0.3231027480555738
188952,315,6,-0.2095483555030461
188954,459,7,0.00903931792437257
188956,440,8,-0.510870348480212
188957,669,2,-0.26650268922795894
188958,273,1,0.0258574711229323
188959,237,11,-0.11183462348552724
188960,425,3,-0.20230464636861306
188961,284,12,-0.45039854407872193
188962,249,7,-0.520736349217088
188963,603,6,-0.42723579005843104
188966,225,22,-0.5299283391246322
188967,225,14,-0.5255183250805807
188968,274,9,-0.31061596082430637
188969,566,10,-0.44572361126703386
188971,923,2,-0.460031822490395
188977,313,15,-0.23231653572114871
188979,298,15,0.0720080049715735
188981,362,18,-0.2648161686892092
188982,286,31,1.176447626983283
188983,761,25,-0.24453289185369856
188984,347,8,-0.3744776211512626
188985,664,3,-0.348730464915565
188987,655,3,-0.3946944081819254
188995,603,2,0.056093843610628996
188996,410,2,-0.2272147269426187
189000,228,8,-0.544358571529626
189001,1028,2,-0.066470977087905
189004,290,7,-0.3675345587050343
189005,243,9,-0.6018830857088683
189008,462,2,-0.5048810379491651
189009,314,6,-0.35527205926644767
189027,244,4,-0.36620456363218107
189031,393,15,-0.3309013820857952
189039,313,22,-0.39611354113292335
189040,286,13,-0.7951329627714002
189041,288,11,-0.34146020686532214
189042,382,7,-0.33896140139247954
189043,231,13,-0.12646447214834028
189044,293,6,-0.4363121515851328
189045,564,8,-0.4380394007401371
189047,342,18,-0.5017527941993911
189050,483,3,-0.606412183504898
189051,831,6,-0.10346755443541868
189052,241,14,-0.6347144427267275
189053,281,7,-0.4348248583821418
189054,306,12,-0.5232411031940338
189056,270,11,-0.2882613111360708
189057,705,4,-0.368961657076291
189058,1029,3,-0.33322955545777605
189060,291,28,0.35407535296431747
189062,892,4,-0.3370271825616967
189063,309,9,-0.2475267019672053
189067,295,14,-0.2660834277136597
189068,263,20,0.4908141282073943
189071,357,4,1.2928742488346963
189074,655,4,-0.16029452018676105
189076,327,15,-0.32849790608085866
189077,1028,4,0.020666918417088898
189078,413,3,-0.355065834622043
189079,468,6,0.34931828113057906
189080,349,7,-0.37243007166004105
189083,594,5,2.319744225497464
189085,741,3,-0.279115713331467
189093,511,10,-0.5112711545864881
189095,642,3,-0.32610768335371904
189096,1026,3,-0.4211877724090198
189097,1028,2,-0.37385097709903403
189102,291,19,0.1527475873094914
189103,272,14,-0.36571899739618874
189104,392,4,-0.6291692306574901
189107,327,15,-0.28253411587577026
189110,217,12,-0.4180216357888465
189113,582,3,-0.36890691014544696
189132,305,11,-0.44197639251730536
189134,299,8,-0.37073894794324525
189136,306,7,-0.366715665627148
189138,255,13,2.25576652646328
189139,321,8,-0.4645307006564768
189140,398,2,-0.165904697525079
189144,244,11,-0.6807634154229539
189145,253,12,-0.09760453318631161
189148,217,20,-0.033661691378145724
189149,286,19,-0.4526124452094848
189150,238,8,-0.31865411685782874
189154,508,4,-0.3783996858472332
189155,220,8,-0.5038676321519263
189157,644,6,-0.266937312033528
189159,300,9,0.0009953217302131195
189160,568,2,-0.3038522637145437
189162,323,28,0.5716317641446073
189165,411,7,-0.35738743918981813
189167,1020,2,-0.448525354343143
189169,426,20,-0.12533894109508256
189170,250,5,-0.18239548668563502
189171,1028,1,0.0174970125659951
189175,288,7,-0.1964115765892708
189176,428,5,-0.29323968481996243
189177,426,12,-0.5201616676255616
189184,267,6,-1.2174907414710205
189185,292,15,-0.4967869181754389
189186,364,11,-0.17226679649106258
189187,286,12,0.1724439757004438
189189,755,5,-1.2903061214887501
189190,252,28,-0.39337186977541905
189191,229,8,-0.4215455578092908
189192,582,2,-0.2434897529334571
189193,351,3,-0.46220356279612806
189198,413,9,-0.2791345377311102
189204,474,15,-0.5807944998999899
189205,719,7,0.11983620534532934
189207,496,5,-0.23205166321616472
189208,263,6,-0.03332722933314969
189210,825,8,-0.09666598266757837
189211,402,4,0.04938020678218685
189217,417,8,0.24853033249179202
189218,253,19,-0.43862908060651673
189219,1021,2,-0.11353726229733002
189221,1006,2,-0.06993282622370398
189222,642,5,-0.33338701732314746
189223,333,16,1.080894471936243
189224,242,13,-0.21906178285154992
189225,1025,1,-0.0783076495642411
189226,298,6,-0.7292644772998925
189228,501,6,-0.5769400188586283
189230,259,15,-0.5606300668442603
189235,361,12,0.24948330991768336
189237,299,17,-0.48657456072045646
189240,816,2,-0.522790998057804
189241,538,3,-0.34543644424413106
189242,505,7,-0.4854345709992652
189245,386,12,-0.1838616028795356
189247,236,18,0.8854412529838117
189248,284,7,-0.3111524519213517
189249,314,5,0.4357582402175073
189250,508,14,0.5829773283423099
189252,369,11,-0.4625421653052134
189253,356,10,-0.17828585542535405
189254,299,15,0.5037718696843421
189255,636,6,-0.464970892402328
189256,251,13,-0.09110700830527178
189257,467,4,-0.44227148926377197
189258,298,9,-0.21467509261051104
189259,300,19,-0.3630264160125445
189260,606,5,-0.21081237332467384
189261,294,18,-0.24601597456756336
189262,224,25,-0.3241929683909493
189263,243,10,-0.20605558440176747
189265,237,20,-0.36147689603349636
189268,367,8,-0.4549873920370395
189269,270,19,-0.3867201619939801
189270,228,12,-0.21287912090591474
189272,298,23,-0.4335948352657536
189273,250,11,-0.3025658666163311
189274,423,10,-0.9818144901361637
189275,274,8,-0.2592530878959484
189276,438,7,-0.5644633673524637
189278,452,10,0.31961397582800566
189280,761,8,-0.9319447855300373
189295,509,5,-0.2742403855766374
189303,224,8,-0.28219219599580836
189304,638,9,-0.4784372242283206
189307,268,6,-0.4880082729554213
189309,327,13,-0.43503967627920154
189310,521,2,-0.21854462177246162
189311,574,4,-0.4980440407292695
189318,1008,1,0.0127903840450526
189319,703,4,-0.8739634572046112
189320,641,6,-0.3037246893098964
189326,312,26,-0.47078732371300186
189329,705,2,-0.467519077598052
189330,434,8,-0.2628953061839479
189331,237,19,0.49940360609373463
189332,404,5,-0.46189180917631056
189336,1002,3,-0.4877029613947862
189340,959,2,-0.19377289271486953
189341,643,4,-0.18791747525888183
189343,889,4,-0.22337201247256
189344,388,10,-0.39250764345290307
189345,592,5,-0.23570424761757303
189349,620,18,0.4142813530996901
189351,475,8,-0.10649457903332919
189353,1021,2,-0.42727121081173003
189356,410,3,-0.1484262637558775
189357,650,6,-0.4802410973094134
189359,570,4,-0.34186138548728606
189360,615,4,-0.4117176614296945
189366,712,16,-0.11492705876748059
189368,479,12,-0.2925592794560117
189371,322,4,-0.3856856706562979
189372,530,2,-0.19563077239418922
189373,329,6,-0.2998536937824967
189374,410,19,-0.04867998649719579
189375,320,2,-0.1920698363421608
189379,610,8,-0.16730756895736695
189384,1019,3,0.07123085073005297
189388,286,13,0.5543102358813684
189390,669,4,0.14180012178331622
189393,484,3,-0.24441658576651926
189395,249,6,-0.3247554744176413
189396,839,4,-0.4762573050231175
189412,256,8,-0.46794862501841783
189414,531,6,-0.4047857913067622
189425,340,10,-0.393808320614282
189426,564,5,-0.4435669226059579
189427,284,12,-0.13456895852106082
189428,1019,3,-0.5289509867418096
189431,288,14,3.9215571534859124
189435,1000,3,0.01191197712304343
189441,236,24,-0.3605023109046577
189442,413,12,0.6394872469106695
189443,1016,1,-0.255115865712802
189448,895,2,-0.462038332544061
189451,293,20,-0.5820135382697729
189454,648,2,-0.472851192277699
189457,831,2,-0.5241286714269131
189461,252,8,-0.4053303968303421
189463,726,3,-0.45709439367799964
189466,904,6,10.695261886695098
189471,251,11,-0.6634054520101499
189476,354,9,-0.31778478281652506
189478,969,1,-0.11987461092288
189479,445,16,1.3031679764452375
189480,837,2,-0.459152426108851
189492,232,11,-0.5329152084223975
189494,615,3,-0.5501382466047671
189495,279,6,-0.282005662996502
189496,608,3,-0.187376583145282
189497,978,2,1.000416428761253
189498,649,13,1.464294793122943
189499,256,7,-0.12552727389097212
189500,269,14,-0.3542723942608263
189503,274,29,-0.28117518505993155
189504,231,16,-0.12124438902298296
189506,243,13,0.2306080055171684
189507,402,5,-0.3496015613582475
189508,242,8,-0.031244259088629323
189510,466,7,-0.2758153739896214
189511,504,4,-0.35391902460606817
189513,503,3,-0.2395507988863818
189514,614,4,-0.3570154907382673
189515,760,3,-0.2579140816367748
189517,608,12,1.199558027927689
189518,281,3,-0.05708038476848184
189519,643,5,-0.14247130147628725
189520,584,2,-0.490055158108196
189521,277,6,-0.11840573278144835
189522,465,3,-0.4473405253615732
189523,259,7,0.07775481774659235
189524,411,16,-0.1636295166811598
189527,955,1,-0.20591921180442496
189529,323,21,-0.2625174013532346
189530,287,6,-0.22895700521966922
189535,895,2,-0.49960465965989803
189541,256,17,-0.47892068110833813
189543,340,9,0.4412218871399434
189548,693,10,0.776340199197301
189558,979,2,0.14545116499979205
189572,448,9,-0.615784154331687
189573,561,6,1.5839028611809136
189576,649,6,-0.40903104637400756
189577,428,15,-0.4569321388526724
189580,475,7,-0.2918312909836463
189589,298,17,-0.4674131265823059
189593,998,2,-0.45499325280008107
189594,256,15,-0.544361479388537
189604,488,12,-0.06427159097812052
189607,312,16,0.08297715144054825
189608,356,8,-0.5528811366511325
189610,459,10,-0.4941914626128083
189611,447,6,-0.4419071740632567
189622,412,8,-0.20855203843985218
189632,689,5,97.79743996180183
189643,1014,2,-0.363112432552567
189647,273,5,0.4889957824284075
189650,435,8,-0.6373439012464954
189652,599,7,0.15152296256934725
189653,358,6,-0.249467359762275
189654,292,20,-0.5270792344914667
189655,573,6,-0.22849920161395054
189661,375,6,8.701357546654357
189664,279,9,-0.5094394703058335
189666,599,3,-0.046378997815602035
189668,243,2,-0.214209569187383
189669,285,5,-0.9288742086739568
189672,573,2,-0.24331635083005332
189675,368,6,-0.40030305511103176
189676,1013,1,-0.0250484320904188
189677,656,2,-0.461641984879139
189678,617,3,0.594756572633196
189679,235,26,-0.40495755541038253
189680,708,7,-0.15539463183270583
189682,519,4,-0.08667727648018297
189687,792,2,-0.5241286714269131
189691,568,5,-0.12012926617709437
189692,1001,10,-1.0418147143797825
189693,225,14,-0.45432654873962824
189695,1014,1,0.0734191909135085
189696,358,10,-0.49969388292972544
189697,225,19,-0.3889006892198824
189698,973,1,0.168790347785237
189699,266,5,-0.17984977631343868
189700,239,8,0.6670654383595296
189710,578,6,-0.24668860887909352
189711,648,2,-0.47024396779438704
189714,645,2,-0.19714184786670202
189715,623,5,-0.4603652513731368
189718,347,11,-0.23383952545291475
189719,728,9,0.34916723762709023
189720,291,9,-0.370754635530293
189722,284,18,0.4914170064133056
189725,236,8,-0.2939102850805857
189726,271,6,-0.0974431304483086
189731,235,15,-0.6233099728786838
189732,775,1,-0.26719208362837804
189739,277,6,-0.46906842821121303
189741,573,5,-0.4810651274668868
189742,631,3,-0.38032061239625803
189743,516,5,-0.343947414200852
189746,292,14,0.8648207721611921
189747,1012,2,-0.2670228955381687
189748,664,3,-0.083951645951231
189750,713,1,2.1356656349580203
189751,594,9,-0.3722836313345977
189752,418,8,-0.29422052190187303
189753,286,6,-0.33349585154514505
189754,573,3,-0.24286835270041984
189755,475,8,-0.4749766741986692
189756,272,5,-0.25588391740111355
189757,357,4,-0.25620755863162403
189758,629,3,-0.4631882390261669
189759,279,20,0.14887049824596774
189761,277,13,0.8910999757815397
189762,342,13,-0.3257689276094777
189764,958,2,0.5740020776961301
189766,284,14,-0.3360229636928338
189767,235,27,-0.41969445000899847
189768,458,7,-0.1433092929527231
189769,256,8,-0.3980856982363737
189776,237,14,0.29012505648070563
189777,1009,3,-0.23095018264511208
189780,636,9,-0.3846325447008829
189781,229,5,-0.21813582419924873
189783,334,12,-0.16197132416517698
189784,502,10,-0.5418924178144169
189785,431,3,-0.4957692556691647
189786,265,17,0.38137071749124474
189787,299,12,2.928870799813415
189792,224,24,-0.07702165747311589
189799,621,8,-0.06883700938212878
189800,427,5,0.1761009762358327
189802,293,5,-0.465421780567018
189810,250,18,-0.3408270180239606
189819,248,6,-0.38399921416131
189820,640,2,-0.2041646330545302
189821,231,9,-0.4971502795641254
189823,427,7,-0.04444701172956317
189824,651,4,-0.4195733960070829
189826,343,18,0.8874849330670528
189842,232,23,1.1220655914393467
189846,651,12,-0.496467767193578
189852,347,13,-0.43201628674772197
189854,613,5,4.8672273420859
189856,440,6,-0.304510778845324
189860,1002,3,-0.5542800797031961
189862,287,9,-0.37616632938953704
189863,621,5,-0.269938157881938
189868,976,2,-0.09159148927137463
189870,693,7,-0.034933597618985124
189915,306,9,-0.5176282422517343
189924,572,2,-0.21854462177246162
189925,595,3,-0.4558248425637976
189926,567,8,-0.4166386911451326
189928,495,12,0.1857799527677028
189930,1001,2,0.614454311247178
189931,573,6,0.01758147852357466
