Customer code,R,F,M,labels
182294,616,11,-0.41754295702699906,2
182307,727,7,-0.10624029629480135,2
182310,482,27,0.3122740635944029,1
182311,501,5,-0.2606943784036444,2
182314,687,7,-0.1472610410277207,2
182321,576,4,-0.14707508697517743,2
182329,419,11,-0.33909956120677637,1
182333,1176,1,-0.0350190530360995,0
182347,349,9,0.07377264899843111,1
182349,278,4,1.1557094017156195,1
182358,456,19,-0.4395805605441233,1
182362,637,7,-0.5426177987897993,2
182371,916,2,-0.2274129007750791,0
182375,438,7,-0.45133397721257407,1
182397,1132,5,-0.283687703745976,0
182412,328,18,-0.0680200314223436,1
182417,608,2,-0.490055158108196,2
182421,1250,1,0.0315549688061784,0
182422,537,15,0.2952724972154155,2
182427,311,16,-0.32641874348056005,1
182429,930,4,-0.288527852826291,0
182430,351,21,0.0542604678794594,1
182431,974,1,-0.26719208362837804,0
182432,397,12,-0.3277642414994345,1
182434,249,2,-0.490024193446874,1
182435,915,3,-0.46903436708375856,0
182436,361,8,-0.3500398975737971,1
182437,613,11,1.347517832272463,2
182438,496,10,-0.6043542317669752,2
182439,462,12,0.024931054052680746,1
182444,637,2,-0.21943640401853462,2
182447,973,1,-0.26719208362837804,0
182458,228,5,-0.431812737168131,1
182460,379,8,-0.23016372059399734,1
182462,711,4,-0.31291871654962156,2
182463,426,13,-0.3996555638695572,1
182466,427,7,-0.24535935883761428,1
182468,600,6,0.4746174024632361,2
182469,592,10,-0.5814395566644016,2
182470,287,17,-0.449281410506467,1
182472,735,3,-0.4494647011282612,2
182473,651,2,0.03525412828709401,2
182488,298,24,-0.10645832072743044,1
182490,293,11,-0.42100836245650686,1
182497,1218,5,-0.15271400797696283,0
182499,256,33,-0.39229615885071983,1
182502,906,10,2.2557464634771747,0
182506,243,8,-0.4455700063736452,1
182507,1029,3,-0.4778592955605251,0
182508,482,21,0.591679570002403,1
182518,420,6,-0.25479846011039825,1
182520,1246,2,-0.409559424535551,0
182525,468,6,0.08764674810605244,1
182526,885,8,-0.11485132183090772,0
182527,518,9,-0.4182414208404697,2
182541,652,10,-0.6010350265043327,2
182545,340,17,-0.11836318559602872,1
182556,249,9,-0.017732105437325757,1
182563,797,10,-0.2234174700050074,2
182565,357,9,-0.7290017154127946,1
182567,305,2,-0.43623857673057803,1
182574,929,3,-0.382989766202213,0
182579,221,15,0.03291078323794324,1
182581,369,9,-0.2684962795155529,1
182584,224,31,-0.18919756792447215,1
182585,1197,3,-0.1082278123401441,0
182586,391,10,-0.17932679725753628,1
182594,312,12,1.4915577258368773,1
182595,523,12,-0.40514431084986047,2
182597,442,10,-0.5370775185437641,1
182605,246,6,-0.40681707308948445,1
182606,512,15,-0.3083566338869839,2
182609,466,7,-0.22172052352225657,1
182614,257,7,-0.49254174849987814,1
182617,503,8,-0.12328524732810549,2
182631,497,12,-0.4208062365465227,2
182632,417,13,-0.250666436012121,1
182675,847,1,-0.0250484320904188,2
182685,722,6,-0.1969189023051842,2
182687,538,8,-0.06521868549111667,2
182692,521,8,-0.3313454993783351,2
182693,923,5,-0.1316208736362895,0
182703,623,28,-0.4805802464880899,2
182707,1245,1,0.0182401644377228,0
182709,1231,2,-0.1744459897041364,0
182710,474,9,-0.044348709016482066,1
182711,491,19,-0.16802419059548337,2
182713,951,2,-0.13892828458136097,0
182725,305,9,-0.34593893665362396,1
182727,752,3,-0.373130489949766,2
182730,237,20,-0.2633086238929004,1
182732,1177,3,1.472425126075943,0
182738,454,27,-0.006621129781021362,1
182745,1184,5,-0.5887540266125024,0
182770,409,10,-0.35917248904595706,1
182797,333,22,-0.07492441345424052,1
182815,838,3,-0.5462354606917431,2
182816,1244,3,-0.33323574839004005,0
182822,668,6,-0.5141353430629297,2
182824,837,4,-0.45754449881422904,2
182841,1232,3,-0.3273400768743343,0
182856,1245,1,0.0602994639113814,0
182861,522,4,0.27672120197516903,2
182862,398,25,-0.3889452600339675,1
182864,403,16,-0.2366001383119236,1
182865,354,7,-0.3225922048341371,1
182866,284,2,1.0103788778555947,1
182870,668,7,-0.41282450450995384,2
182872,435,17,-1.1377914593340412,1
182873,257,22,-0.40104691010141774,1
182875,1188,2,-0.008748944017137009,0
182877,293,8,-0.37398796664022416,1
182879,363,19,0.21246320208033237,1
182880,230,2,-0.434733694190329,1
182881,252,21,-0.06664346191776907,1
182882,384,13,-0.39019895630182116,1
182887,396,20,-0.46675733165194166,1
182888,656,2,-0.2403932868012582,2
182890,318,23,-0.610294958371649,1
182891,1229,2,-0.1994319942180767,0
182897,238,14,-0.2254072754260236,1
182902,593,8,6.244732336939827,2
182904,1211,1,-0.0829523487625396,0
182917,643,22,-0.3232036094176149,2
182919,1238,2,-0.46052106413928295,0
182922,1236,3,-0.19927643057884808,0
182925,336,9,-0.39581739323253623,1
182926,788,2,-0.21943640401853462,2
182927,278,17,0.2751412452611385,1
182932,252,8,-0.42175405319552567,1
182933,893,4,-0.3175943804092418,0
182937,251,11,-0.2908082138748114,1
182942,1231,3,-0.2985800994384691,0
182947,341,14,0.3969164585285867,1
182953,564,10,-0.6904392931393138,2
182958,399,15,-0.0884553940111912,1
182962,560,4,-0.03670254820061403,2
182972,229,7,-0.1300496626770486,1
182988,433,10,-0.5751496017945271,1
182991,648,5,-0.397246885734393,2
182993,650,12,-0.24191843374357647,2
182996,436,7,-0.22295138780834833,1
183001,1239,2,-0.2340145665689273,0
183002,680,2,-0.467519077598052,2
183005,1239,1,-0.243039647797226,0
183006,266,21,-0.41660264816188497,1
183022,323,8,4.342395409728796,1
183025,633,5,-0.4400431441475149,2
183043,283,14,-0.083135976252313,1
183052,1238,1,-0.039663752234398,0
183055,343,18,-0.41760954738166234,1
183061,372,15,-0.15587817645378577,1
183069,1061,1,-0.12001828695141399,0
183070,413,13,-0.32819854184963804,1
183072,375,10,0.04640301511577437,1
183084,262,22,-0.15237786807198658,1
183096,250,2,-0.428262079974034,1
183139,872,5,-0.20516380215569416,0
183142,389,6,-0.2863747767090349,1
183146,887,4,-0.2989908118869907,0
183148,551,13,-0.5522021658453363,2
183150,1237,1,-0.0297550606113612,0
183154,510,7,-0.029597204882381503,2
183155,298,13,-0.6692389865974477,1
183191,269,12,-0.35305976876794903,1
183199,299,6,-0.3489936645368009,1
183210,846,15,-0.8012976329769996,2
183214,217,5,-0.4592567164978101,1
183226,285,12,-0.3177348389322525,1
183231,531,8,-0.644639175453955,2
183244,245,8,-0.5795850605752169,1
183248,1197,1,-0.26719208362837804,0
183250,228,20,-0.29069872392875307,1
183251,522,6,-0.2319874987993988,2
183252,873,6,-0.3840011930803813,0
183253,348,13,-0.44847784385836337,1
183254,442,7,-0.3389848965379988,1
183255,509,11,0.6531278706081259,2
183256,434,12,-0.31802900321481153,1
183257,378,21,0.9337389600781694,1
183258,299,14,-0.04871445813742237,1
183259,326,22,-0.3867283587173029,1
183260,385,10,0.9390000422946189,1
183261,369,16,-0.7147369757546764,1
183262,536,6,-0.26026021350544587,2
183263,447,11,-0.5379025832059923,1
183264,245,18,-0.3456918517135324,1
183265,1211,1,0.27413212560264605,0
183266,425,14,-0.1886762375487961,1
183267,613,4,-0.4467935684032347,2
183269,1180,2,-0.1368412664082596,0
183271,554,5,-0.28502228064895413,2
183272,1232,2,-0.07581363470197602,0
183274,294,18,1.5880563205061549,1
183276,607,4,0.14840519368991015,2
183278,691,2,-0.06213592450282701,2
183280,334,8,-0.32051302869252557,1
183293,284,16,-0.5167969846572406,1
183294,637,4,-0.6441747055341271,2
183298,439,19,0.7076112274092476,1
183301,517,19,-0.4878756018467242,2
183305,774,7,1.9382904392831015,2
183307,312,13,-0.39210605862845466,1
183308,837,13,3.305198406519155,2
183310,312,11,1.6464070125024874,1
183313,349,13,-0.3746536323555091,1
183315,1156,9,-0.43749989194968175,0
183316,278,8,-0.832461521634749,1
183317,1139,2,-0.423988956711599,0
183318,274,8,-0.353939380589613,1
183322,251,9,-0.3068702041704435,1
183327,1232,1,-0.0350190530360995,0
183351,476,14,-0.7285420112315546,1
183394,428,14,-0.3943366406055094,1
183395,355,15,-0.2955666185986135,1
183396,489,9,-0.316062747220865,2
183406,966,3,-0.13002086906608593,0
183411,235,12,-0.47145115889993994,1
183412,589,13,0.7321075079693068,2
183414,258,5,-0.36340560737559047,1
183417,238,18,-0.3479012147040361,1
183420,833,3,-0.4938060961413503,2
183429,237,18,-0.013661562742494813,1
183434,312,9,0.7501794191301039,1
183444,274,6,0.9147949261927545,1
183445,468,12,0.30785801330054346,1
183446,1202,2,-0.500960911825801,0
183457,287,19,-0.2459357433069888,1
183459,533,12,-0.43254561018192633,2
183470,951,3,-0.326541188612226,0
183475,295,10,-0.154726293401985,1
183478,258,6,-0.6739615921788196,1
183481,349,6,-0.610487132934872,1
183491,468,5,-0.4754667166998717,1
183493,521,17,0.10943349811199218,2
183499,329,13,-0.452178258963366,1
183504,382,16,-0.3859126821644857,1
183505,321,10,-0.3278968820045987,1
183509,503,3,0.3928268548416325,2
183514,1069,4,0.3242318300745656,0
183516,1225,7,-0.8644452904805411,0
183522,411,5,-0.2577170253513755,1
183525,414,14,-0.2761194283299603,1
183528,361,9,-0.38244627235224954,1
183534,839,8,-0.5085541918133273,2
183548,301,2,-0.47867254860623304,1
183556,985,4,-0.16347311023929395,0
183559,796,4,-0.537377588634582,2
183561,481,5,0.2925188134081175,1
183565,630,10,2.288806503430828,2
183566,874,7,0.9668484402743921,0
183567,810,6,-0.39517117857460055,2
183570,741,2,-0.24173096017036722,2
183571,250,22,-0.30890158489911906,1
183574,524,13,1.4899835269334936,2
183575,228,23,-0.23572189075011574,1
183586,265,22,-0.3678305674184513,1
183590,1230,2,-0.43216362730060404,0
183602,305,10,-0.44092718522825786,1
183604,833,6,0.10775272199564605,2
183605,468,11,-0.5788812159995141,1
183610,384,26,0.9300355602210365,1
183618,1062,8,4.814108583135084,0
183632,663,15,-0.2092768813474479,2
183644,336,14,-0.09277944738471602,1
183645,323,5,-0.33751295757814315,1
183646,1181,2,0.006029680931400994,0
183651,1209,3,0.07913427088587793,0
183661,795,12,0.32952009597452664,2
183673,524,14,-0.40450120354660296,2
183676,340,16,-0.12677643219923254,1
183678,440,16,-0.4222087195142838,1
183680,503,2,-0.492736697778681,2
183684,452,13,-0.547202611628288,1
183685,697,3,-0.24331424382345634,2
183686,524,7,-0.34225604135713944,2
183687,384,9,-0.3914120900380319,1
183688,445,10,-0.29636402149672897,1
183689,404,8,-0.3887178560310945,1
183690,253,30,-0.5903238610539415,1
183692,378,13,-0.26313737721185015,1
183693,396,12,-0.5108858936799472,1
183695,571,5,-0.38139297913753417,2
183696,441,17,1.4688662201779927,1
183697,306,7,-0.4174400589295236,1
183698,803,3,-0.19514561667096966,2
183699,676,7,-0.437024419488466,2
183700,672,8,0.008033094518934428,2
183701,493,14,-0.40518139394030944,2
183702,670,4,-0.3596474869506363,2
183718,475,15,1.1209724402682355,1
183725,543,12,-0.0962198447670024,2
183730,441,23,1.1274567159164273,1
183731,315,13,-0.32405613716892506,1
183732,251,12,-0.5011027637585705,1
183733,389,5,-0.1612594193800182,1
183738,271,22,0.7875648501463103,1
183751,298,10,0.18834502261577535,1
183752,736,6,-0.6289389746166454,2
183766,949,6,2.05401020725104,0
183775,636,8,-0.5794591376191737,2
183785,356,14,-0.35653776888314265,1
183786,329,27,0.09994249127237473,1
183790,1055,5,-0.8720726339449001,0
183792,455,23,1.2272692171546538,1
183797,244,15,0.12964324983692313,1
183802,293,21,-0.6930028372769298,1
183822,311,84,-0.2705078430173703,1
183830,552,9,-0.11724474733461279,2
183836,221,11,-0.2961621039380261,1
183839,1068,2,-0.3164053374144784,0
183841,1224,1,-0.205262760984399,0
183866,640,9,-0.9222611464751171,2
183867,271,14,-0.5193261805433992,1
183868,334,6,-0.04657721434390444,1
183873,440,14,-0.4288012375967231,1
183874,494,14,-0.35987813877529423,2
183877,700,14,-0.41053545768755234,2
183879,1183,2,-0.3174952934930126,0
183904,306,7,-0.3256703365977044,1
183910,1223,1,-0.0350190530360995,0
183915,415,6,-0.21421369780889207,1
183916,253,19,-0.21765269831376455,1
183919,439,5,-0.326857602405717,1
183920,272,10,-0.2905680538411003,1
183935,1014,10,-0.4498323145272269,0
183940,368,8,-0.45071117230847263,1
183953,686,2,-0.499567502066311,2
183966,710,3,-0.45767033637858945,2
183979,1138,5,-0.30625103550746186,0
183982,351,18,-0.9183301827202894,1
183990,228,14,-0.020553012406078396,1
183992,224,8,-0.1431071945804497,1
183997,312,12,-0.14380354946711688,1
183998,502,3,-0.4307434668929867,2
183999,316,19,-0.29603802379707883,1
184000,893,3,-0.4398346914571226,0
184001,322,17,-0.141338782599119,1
184002,1194,1,-0.0130341434974868,0
184003,851,6,-0.12574421160338048,2
184005,312,7,0.01240286787115689,1
184006,319,14,-0.32275822427221906,1
184007,529,16,-0.2137396513666634,2
184009,251,22,-0.4114829879070623,1
184010,439,16,-0.47095576204023254,1
184011,403,7,-0.49819015358424523,1
184012,497,12,-0.43711098861222963,2
184013,634,10,-0.3348263087385403,2
184014,349,9,0.9167799674145717,1
184015,644,4,-0.6374058305691386,2
184016,1020,7,1.4632915404454885,0
184017,1190,2,-0.135623237671244,0
184027,1195,5,-0.4238641086067755,0
184029,920,6,-0.6273350051601669,0
184032,488,13,-0.4678737813175624,2
184034,491,5,-1.260406644516236,2
184038,356,20,-0.19992449399642884,1
184042,398,18,-0.3309593668341342,1
184045,231,18,-0.5494545201469968,1
184046,873,2,-0.21943640401853462,0
184047,419,18,-0.597439656809163,1
184048,272,7,-0.21104948193747253,1
184049,452,24,-0.3167201269807308,1
184050,244,16,-0.44337776765635156,1
184051,230,21,-0.48387721696875907,1
184052,220,14,-0.5565619517332147,1
184053,988,6,-0.678417406943053,0
184054,447,16,-0.6758360717358605,1
184055,986,7,-0.8627084826269901,0
184074,617,6,-0.47384206144000235,2
184099,376,10,0.2064020043459954,1
184103,615,10,-0.0891051550547442,2
184105,391,8,-0.4400642606369098,1
184108,678,9,-0.5108892357489287,2
184110,372,26,-0.2793818720466247,1
184119,707,28,-0.015143682371645817,2
184131,218,17,3.4517260848184135,1
184133,917,8,0.1905594871059989,0
184134,236,19,-0.4407208461763797,1
184135,320,23,0.053375141060457904,1
184143,518,15,-0.36093039556504847,2
184146,433,8,-0.6253667702471496,1
184147,483,9,-0.09416358482414681,1
184149,313,11,-0.4612506556037918,1
184152,286,6,0.2566508374460949,1
184153,846,4,-0.1449663935391491,2
184156,797,3,-0.2245310802655378,2
184157,1084,2,-0.2281560526468069,0
184196,235,11,0.5504992164157511,1
184206,802,4,-0.941899924145057,2
184215,1006,5,1.6530595778562276,0
184217,298,23,0.15793790394788665,1
184223,522,11,-0.3341992440869221,2
184229,663,13,-1.1981120669561816,2
184231,1209,1,0.0135954652394244,0
184232,489,14,-0.531947770872429,2
184233,613,8,-0.5612075340806154,2
184235,231,12,0.5021583011828543,1
184236,335,15,-0.3509567813687735,1
184237,341,9,-0.4461060675302028,1
184238,573,11,-0.5308821281050023,2
184240,348,7,-0.19630720668207302,1
184241,217,14,-0.47477684966312267,1
184242,362,11,-0.345460941228766,1
184243,237,18,1.422166525739632,1
184244,375,10,-0.4259232585846878,1
184245,320,13,-0.2942595978948345,1
184246,333,12,0.5476432723735748,1
184247,281,27,0.6020749101661877,1
184248,495,19,-0.2835431636604292,2
184251,665,9,-0.4867971810073548,2
184252,1163,1,0.0135954652394244,0
184253,683,10,0.7678723964811113,2
184254,1211,2,-0.1482003427676179,0
184255,252,7,-0.5102269431644046,1
184262,1210,5,-0.2249421769766357,0
184263,554,8,-0.4994219681580978,2
184264,728,10,-0.25463703100937274,2
184266,419,8,-0.4706493177337021,1
184275,230,14,0.4719865505337101,1
184281,1125,3,-0.7489363266377529,0
184282,532,13,0.1773213564076057,2
184284,661,3,-0.4332268327310098,2
184285,986,1,-0.26719208362837804,0
184286,344,11,-0.6401943418831859,1
184290,697,4,-0.36713783852442533,2
184291,322,13,1.0700038802083747,1
184292,823,2,-0.2274872159622519,2
184293,314,12,-0.08755588129409839,1
184294,454,6,-0.3375181610508721,1
184295,565,4,0.2695367136874117,2
184296,529,6,-0.41985414226973566,2
184297,1180,1,-0.0350190530360995,0
184298,482,14,-0.5750935355843028,1
184300,277,18,0.9118989046348475,1
184301,229,11,1.500796268058526,1
184305,1211,2,-0.274617907667226,0
184307,278,35,-0.32637211116635717,1
184312,669,6,-0.2900600447881983,2
184314,355,7,-0.051693981065360106,1
184316,319,24,0.1741912138568415,1
184332,306,9,-0.24748524774729122,1
184340,244,13,-0.19254432071541575,1
184355,292,3,-0.6777176055971761,1
184359,371,17,-0.29210148673883973,1
184377,375,28,0.33317442113185064,1
184385,417,12,-0.25222445320638526,1
184388,343,14,0.3116951943809109,1
184390,1177,1,-0.26719208362837804,0
184392,1027,1,-0.259946352879033,0
184395,628,6,0.06812199873332597,2
184396,741,6,-0.6279016584623588,2
184397,228,90,-0.3823947522546558,1
184399,306,23,-0.3512760793753925,1
184420,397,27,-0.18423853697900325,1
184425,297,15,-0.5729611239225154,1
184433,818,3,-0.785456048200907,2
184434,781,5,0.41677783176697203,2
184438,750,5,-0.364225551607397,2
184442,580,5,-0.4177764561908728,2
184443,603,4,-0.4002700261389548,2
184444,277,41,-0.03025481320436976,1
184445,593,16,-0.48959246537511786,2
184448,889,6,-0.6149615264958993,0
184449,294,11,-0.56526399010548,1
184450,425,6,-0.2570572289382991,1
184451,648,12,0.09475771501081681,2
184452,556,11,-0.5556308839682093,2
184453,596,5,-0.40602185554151565,2
184454,644,12,-0.5551925904485014,2
184455,600,4,-0.276573016383097,2
184457,332,6,0.03610049569656296,1
184458,816,11,-0.34617436702562476,2
184459,248,9,-0.2978162920232002,1
184460,621,8,0.7870741215671773,2
184461,676,15,-0.21171179586991837,2
184462,453,4,-0.3121446000165723,1
184463,537,18,-0.8526178290590529,2
184464,284,9,0.0028041099853449714,1
184467,747,11,-0.4786459236962524,2
184468,508,13,-0.30808332627258994,2
184470,287,11,-0.4518332105953891,1
184471,441,13,-0.28438238701080826,1
184472,347,24,-0.35044820923205183,1
