Customer code,R,F,M,labels
159488,1075,3,0.035692708930806005,0
159489,292,4,-0.327868455035879,1
159494,714,9,-0.020305642483559372,0
159495,507,6,-0.016196752965522993,1
159499,1140,3,1.037043409091975,2
159501,285,11,0.7357903640940141,2
159514,635,13,-0.053447863353170005,3
159523,420,7,-0.3310179336080114,1
159530,399,12,0.021349557465535057,3
159531,257,20,0.9027727464374602,2
159535,650,2,0.067002195540531,0
159540,641,13,0.5248252376469309,2
159546,1070,7,-0.49541836553669044,0
159547,382,8,-0.18846090506508228,1
159557,432,19,0.8115240303418777,2
159560,939,11,0.726528627461532,2
159563,791,7,0.47857908175246844,2
159564,494,12,-0.23060337843830578,3
159566,1174,5,-0.126758183222284,0
159572,655,4,-0.35764407336310344,1
159573,362,7,0.13486793496563848,2
159576,341,16,-0.22707509884266633,3
159577,677,7,-0.12376464315444373,0
159580,376,9,-0.20030284505790952,1
159586,869,22,0.41963723948974885,2
159587,671,5,-0.5344203353908075,1
159589,1140,9,-0.42328401593675613,0
159590,495,23,0.12915851764981492,3
159591,907,2,-0.41066795941087897,0
159593,1089,6,-0.3760642100509367,0
159601,662,17,-0.3859148114994588,3
159607,291,8,-0.3793634318457218,1
159608,1132,4,-0.5626509452055919,0
159609,389,16,-0.2225833650712988,3
159610,318,20,-0.37259798551608975,3
159612,434,14,-0.3988054246855568,3
159614,1057,2,-0.03875760520472499,0
159615,705,6,-0.11382048573288812,0
159617,445,13,-0.41279585446099304,3
159618,511,2,-0.443800147025408,1
159619,708,6,-0.31191038613758604,0
159620,712,2,-0.383759668722071,0
159622,314,8,-0.23957966123986338,1
159623,384,23,-0.26589946912759277,3
159624,371,14,-0.29134219599165545,3
159628,322,15,-0.47789459527443306,3
159629,278,18,-0.25092445350854997,3
159632,378,8,-0.22383206664687702,1
159669,1153,3,-0.12112905692086504,0
159670,1105,6,-0.3232093056622962,0
159671,658,2,-0.499567502066311,1
159672,398,17,-0.3052833494946863,3
159675,452,14,0.09181029681387094,3
159679,1173,2,-0.1496110927374481,0
159680,279,14,0.11186277896753535,3
159681,1166,5,-0.0727279456815445,0
159685,306,20,-0.27814286419242557,3
159690,273,23,0.7397200577307349,2
159691,754,6,-0.2539724083380107,0
159696,533,9,-0.5033948195973931,1
159697,655,8,-0.35274546394196477,1
159700,306,11,-0.48031884113194107,1
159702,715,19,-0.3477454588656797,3
159704,1063,11,0.04354067208301697,0
159705,258,12,-0.32849660697471,3
159706,348,9,-0.02250375974704438,1
159708,571,4,0.05578617591647991,1
159714,420,13,-0.09161769171817404,3
159719,622,4,-0.5032461038313635,1
159720,293,18,0.08439207037835128,3
159723,915,6,-0.24594710845596945,0
159725,1107,7,-0.12768745288178832,0
159736,523,13,0.3337955718464078,2
159737,414,16,-0.16089219203805286,3
159739,480,18,-0.5621965050167761,3
159744,735,7,0.25310274046721015,2
159745,446,9,-0.343215658734118,1
159746,665,12,-0.11749870879246346,3
159757,278,11,-0.60759454001232,1
159758,929,5,-0.43354056526989704,0
159762,350,15,-0.171489115084431,3
159767,977,6,-0.2652971317471562,0
159771,598,20,-0.46024882847544657,3
159779,718,12,-0.39474935018542345,0
159780,887,12,-0.19980670040398738,0
159781,746,16,-0.42737176264307913,3
159783,271,16,-0.3384673714823922,3
159785,536,6,-0.5877559750583998,1
159786,761,14,-0.26455231416774166,3
159790,426,11,-0.360906101916594,1
159791,557,9,0.11294573239026848,2
159792,355,21,-0.5359850216777328,3
159793,425,8,-0.20037530354009273,1
159795,270,16,0.15005899372850842,3
159797,356,3,-0.139271251989418,1
159798,620,5,-0.596358947433183,1
159799,497,5,-0.3773520908350144,1
159800,1153,2,-0.10582396516202201,0
159808,268,22,0.21402673785116802,3
159810,263,15,-0.23893943684212093,3
159811,1030,4,-0.2155593863422381,0
159812,1138,2,-0.122826660693927,0
159815,307,13,-0.04621530933116823,3
159816,294,10,0.12329755857667077,2
159823,311,6,-0.46054996448984936,1
159825,418,13,-0.039861808551534005,3
159827,372,5,0.20637977030954038,2
159831,463,12,-0.3800463381205804,3
159839,991,5,0.4131874792866874,0
159856,351,26,-0.6181314955397905,3
159858,1110,2,0.7714699158787222,2
159859,1153,2,0.22128981350960902,0
159865,539,8,-0.29760434009113995,1
159866,631,4,-0.18478113228140702,1
159867,435,9,-0.39807987781979665,1
159873,692,4,-0.3064114929728055,0
159878,956,4,-0.14935230886172388,0
159882,278,11,-0.22876302405248064,3
159886,634,6,-0.6158471158097082,1
159890,938,8,-0.33800009222043376,0
159891,636,5,0.04271016960651297,1
159893,357,20,-0.1876348354688412,3
159896,488,9,-0.3148200321464755,1
159900,703,2,-0.499567502066311,0
159901,455,14,-0.4954191314868136,3
159902,397,2,0.40570295047885097,2
159906,880,8,-0.14987999173587033,0
159912,872,2,-0.467556235191639,0
159915,987,5,-0.384021878883771,0
159919,963,10,0.30134337171857606,2
159924,467,15,-0.08269960583073543,3
159925,650,12,-0.3802083654989655,3
159927,564,4,-0.14276790258528843,1
159928,692,7,-0.14922168538554254,0
159933,1146,2,-0.1934260885080632,0
159934,348,24,-0.10357289121170295,3
159935,537,10,-0.09609274139482481,1
159937,349,15,-0.5512997950947177,3
159939,637,2,-0.47245484461277704,1
159943,481,11,-0.1934626908521862,1
159945,267,17,0.04331427522571174,3
159949,669,11,-0.2973828810683033,1
159950,1091,8,-0.0912734287280359,0
159952,488,5,-0.20223051978866205,1
159953,561,13,-0.30698470008888573,3
159954,273,8,-0.4252591271190267,1
159955,699,11,-0.5986703181882465,1
159956,683,6,-0.16526476119109132,0
159957,564,11,-0.3032379295326704,1
159959,1099,2,-0.372928230191638,0
159960,925,4,-0.3458062833397069,0
159961,1167,2,0.1536450336788171,0
159963,357,21,0.7225335075534657,2
159970,350,9,-0.3925624272061438,1
159973,648,8,-0.40236191796494025,1
159974,766,2,-0.499567502066311,0
160033,459,6,-0.5555434378851342,1
160055,403,12,0.08721349769437797,3
160060,699,16,-0.13591059442706796,3
160063,480,3,-0.3181217691112515,1
160066,432,11,-0.4374920902646552,1
160067,321,11,0.36217817972202404,2
160070,683,7,-0.331102570348958,1
160088,271,3,-0.286572003777802,1
160130,271,14,0.684094426826427,2
160141,568,5,-0.3026003019375997,1
160178,781,7,-0.251077499628408,0
160180,788,6,-0.35087321947904504,0
160193,530,15,-0.34239247212479956,3
160194,605,19,0.01877458182649977,3
160197,360,2,-0.238362005018535,1
160200,273,12,-0.46770035823899675,3
160223,286,7,-0.24196022675167544,1
160267,775,16,0.6310482946382565,2
160343,278,16,0.26732794622499495,2
160354,693,13,-0.5291178560064862,3
160359,317,11,0.021277545062425525,3
160367,364,17,-0.18185073846819103,3
160377,552,20,-0.2214895093249405,3
160384,707,2,-0.41946811615858803,0
160387,326,18,-0.41602791202586736,3
160390,467,10,-0.5289730345204214,1
160392,700,2,-0.464379260940002,0
160400,1027,6,-0.354310296885786,0
160403,691,24,0.030879315197376342,3
160426,379,19,-0.371408129577569,3
160431,683,4,-0.4053296517989675,1
160445,344,21,0.14254087328629955,3
160459,1069,4,-0.45039166204884973,0
160470,739,6,-0.45364183394059765,0
160476,238,6,0.24753372360583806,2
160477,645,15,-0.367462103277043,3
160484,699,20,-0.15667910322276266,3
160489,439,22,-0.5442066387905852,3
160490,357,9,-0.110103096273567,1
160492,488,15,1.04626047403972,2
160493,418,23,-0.22640303725990163,3
160494,265,16,-0.2686606389980984,3
160495,307,23,0.12575728183855334,3
160496,626,11,-0.30776208536247,1
160498,622,5,-0.4762160615038631,1
160499,628,2,-0.498192671103615,1
160501,1000,5,-0.2376209601534034,0
160503,336,13,-0.2493288421612497,3
160504,307,8,-0.469846758757456,1
160505,1032,3,0.009899274137114045,0
160506,412,8,-0.3892416523625148,1
160509,300,21,-0.44734450653231367,3
160510,636,22,-0.34520060119635826,3
160516,886,2,-0.49960465965989803,0
160532,277,14,-0.03718537058857139,3
160579,641,2,-0.503673416157608,1
160640,1089,2,-0.362821364736141,0
160642,1131,4,-0.4878118359632481,0
160651,700,20,-0.3008957425739304,3
160652,503,5,-0.1310622711460405,1
160686,250,13,-0.3195502835119948,3
160698,382,10,-0.16767438984895378,1
160707,326,19,-0.5740847325359373,3
160712,236,17,-0.2507533423202089,3
160715,694,2,-0.41066795941087897,0
160741,332,7,0.1478711968441071,2
160744,516,2,-0.46509144815040804,1
160768,336,13,-0.2353042482370557,3
160769,239,20,-0.19233127238732828,3
160779,1107,11,0.1122376388427692,0
160815,389,17,0.23639999453801694,3
160859,943,5,-0.317150596292802,0
160873,992,4,-0.25541888870775303,0
160879,711,8,-0.41131958162324134,0
160880,237,15,0.2192506019543356,3
160882,1016,2,-0.447212452703091,0
160892,791,5,-0.04380850023987198,0
160894,676,5,-0.4560952245768345,1
160895,238,24,-0.1736909905681783,3
160897,481,13,-0.291198713212686,3
160900,348,13,-0.5071030655696978,3
160909,987,5,-0.18518633161058362,0
160936,762,2,-0.499567502066311,0
160940,511,2,-0.490668258402372,1
160948,298,10,-0.20748088776241885,1
160954,514,10,-0.3586839117355187,1
160955,748,2,-0.499567502066311,0
160962,957,3,-0.35855864841916396,0
160963,959,8,-0.6242613318379544,0
160965,647,2,-0.499567502066311,1
160968,301,10,-0.30809188462305387,1
160969,264,16,-0.4717811560524314,3
160972,361,10,-0.2394142292554763,1
160974,538,23,0.8878318903351359,2
160975,250,15,-0.3688194687611273,3
160976,294,19,0.3691921624184964,2
160980,517,18,0.46709382259257876,2
160997,694,11,0.15282198828212507,2
160998,973,8,-0.12612811288407702,0
161010,650,9,-0.3031616307276707,1
161011,1070,2,-0.18723315624366532,0
161012,495,11,-0.36047353333516313,1
161015,671,2,-0.46129518067233205,1
161018,648,19,-0.25372583280237454,3
161039,931,7,-0.42347428369396334,0
161045,704,7,-0.22788207826318105,0
161060,1134,2,-0.07334141614202899,0
161072,286,19,-0.3594458647839523,3
161094,315,8,-0.5188173706381833,1
161134,887,2,-0.49960465965989803,0
161139,936,12,-0.49816746868855255,0
161142,908,6,-0.18819388646894905,0
161161,489,14,-0.2939346812961777,3
161175,831,2,-0.140476517647461,0
161179,320,8,-0.15147408158588588,1
161180,313,26,-0.4155897958520762,3
161192,644,8,-0.5799307744563275,1
161193,1096,12,-0.03505770539118968,0
161197,1014,4,-0.593005602699537,0
161215,684,6,-0.3954684393232914,1
161238,1166,7,-0.4494443995874488,0
161245,845,4,-0.366750780257901,0
161250,1166,2,-0.3172847337960221,0
161253,406,12,-0.1508764974062858,3
161256,1084,5,-0.27293925285726517,0
161262,606,4,-0.098395542910877,1
161264,276,24,-0.0267983530160177,3
161265,700,7,-0.24507527168066828,0
161266,629,9,-0.3358614876263822,1
161268,600,10,-0.15876697527342906,1
161270,658,8,-0.42213388637440835,1
161273,868,9,-0.20274942699272272,0
161280,580,2,-0.23077566299464794,1
161282,663,5,-0.42650539421754097,1
161284,314,10,-0.37433458458918656,1
161285,441,9,-0.37365082434750124,1
161287,532,12,-0.4233491057692948,3
161288,350,16,-0.33632709409181594,3
161290,767,18,-0.1249799254184037,3
161291,257,10,-0.40540339273813514,1
161293,385,9,-0.12157608416033258,1
161295,434,11,-0.32967815323230515,1
161297,615,2,-0.18289810365858672,1
161298,659,13,-0.460645855248477,3
161299,463,12,-0.2384371281061555,3
161300,924,2,-0.507940346487777,0
161301,378,8,-0.3342520489210921,1
161302,435,13,-0.3469625073175372,3
161304,1057,2,-0.4690673106641511,0
161305,642,5,-0.49357485064097084,1
161307,306,13,0.275446459492177,2
161308,799,2,-0.5232368891808401,0
161309,738,8,-0.2291718192763157,0
161311,391,16,0.8355627168866602,2
161312,312,13,-0.3804990172612294,3
161313,236,14,-0.10643140799172818,3
161314,998,11,-0.3522766347616719,0
161317,656,3,-0.3449898057403425,1
161318,438,16,0.41895820022754704,2
161319,622,9,-0.39091975192301165,1
161321,1019,5,-0.13455136918380212,0
161322,644,5,-0.128074181328469,1
161323,910,5,-0.582257640667149,0
161326,898,4,-0.2822822806376455,0
161327,633,2,-0.49855186117495,1
161328,397,12,-0.41904857878159024,3
161332,637,14,-0.35446167635820675,3
161335,651,2,-0.467519077598052,1
161342,1039,2,-0.2041646330545302,0
161375,496,21,0.01876067334641157,3
161385,936,5,-0.11216928390658824,0
161408,257,17,-0.35351277059890185,3
161450,1082,4,-0.4533085331453811,0
161451,616,3,-0.3921243412922001,1
161462,559,21,-0.3409002098309208,3
161469,391,13,0.5714632815902732,2
161471,594,21,-0.37485996235024366,3
161474,873,4,0.14068656499434729,0
161479,677,18,-0.4075989040520853,3
161481,496,10,-0.32665055438638885,1
161485,995,3,-0.222081903642495,0
161488,1001,2,-0.14512121684575902,0
161489,508,2,-0.490668258402372,1
161511,299,23,-0.20892507284206568,3
161512,932,5,0.24569807796297705,0
161523,859,10,-0.18875810764345705,0
161524,367,6,-0.5898584755621619,1
161528,263,16,-0.36550055297186684,3
161529,309,12,-0.4233630398668898,3
161533,467,17,-0.40543496824389846,3
161534,313,3,-0.07517303637892049,1
161537,286,9,-0.3960969009087363,1
161538,663,2,-0.467519077598052,1
161539,1061,4,0.09585506696036139,0
161540,894,13,-0.3271084588582669,0
161541,291,15,-0.13258969736935872,3
161550,650,6,-0.2671591400479853,1
161557,378,19,0.13646291803841396,3
161562,525,10,0.2493783827844008,2
161564,370,14,-0.4401693817245686,3
161566,1104,2,-0.137869293164149,0
161576,351,19,-0.2664710112611509,3
161577,964,4,-0.23548229151559005,0
161579,595,6,-0.5218439776751851,1
161581,980,8,-0.16785701942143036,0
161582,453,6,-0.3792863927081038,1
161584,235,8,-0.38353746819192563,1
161586,486,7,-0.17883983479926324,1
161588,728,12,0.7361854956950947,2
161589,622,6,-0.4968158612218475,1
161590,269,13,-0.17893029548085432,3
161591,246,19,-0.18429510637600974,3
161592,272,6,-0.16007640793166253,1
161593,592,17,-0.41524052728111666,3
161594,272,17,-0.31726663394796983,3
161596,273,21,-0.24606887874865205,3
161598,659,7,-0.25240794790987664,1
161601,992,6,-0.09048035618375011,0
161602,547,8,-0.14475059237234514,1
161603,399,7,-0.4108427281882605,1
161606,367,4,0.27565904652399903,2
161607,675,9,-0.2533004111435608,1
161608,683,25,-0.027137092962058424,3
161612,349,18,-0.028201417583308765,3
161620,340,18,-0.11292393774822596,3
161625,1155,2,-0.10128144934608599,0
161626,655,8,-0.44773753266618416,1
161628,1084,4,-0.416771094157443,0
161634,600,19,0.42143883546709077,2
161635,602,16,-0.3098821766131172,3
161643,678,6,-0.20744688715465998,0
161665,691,16,-0.4119211668224101,3
161667,1042,3,-0.029974048334738768,0
161670,1014,2,-0.11199150640413601,0
161672,445,18,-0.39395280454326415,3
161675,410,9,-0.4111752851267918,1
161680,1181,2,-0.18723315624366532,0
161689,693,2,-0.499567502066311,1
161691,1125,2,-0.2852363093277631,0
161692,398,9,-0.22908914245589743,1
161700,666,4,-0.488702002408425,1
161702,648,12,0.36487306909906625,2
161706,383,13,-0.19437330102197004,3
161709,291,16,0.08626002483390564,3
161711,582,21,0.31528636989156766,2
161720,465,14,-0.2222609035928135,3
161725,474,12,-0.3233737002412671,3
161756,1051,7,-0.503565477577119,0
161800,788,9,-0.3953170043055731,0
161822,579,15,-0.40550949737117925,3
161829,1029,4,-0.5032799228800341,0
161835,361,7,-0.1609300431246141,1
161863,266,11,0.1869076686547134,2
161876,522,11,0.05000321106922786,3
161881,315,7,-0.38609335068244943,1
161882,295,19,0.20013851065087088,3
161885,698,6,-0.33392006740525615,0
161887,582,14,-0.41122807523200267,3
161888,246,21,-0.28489673874776683,3
161891,419,13,-0.17295218181832867,3
161892,314,17,-0.09718968645742121,3
161894,511,26,-0.4754311290788352,3
161896,292,14,-0.4080785128720478,3
161897,851,2,-0.07452798196388699,0
161898,834,2,-0.475823799764609,0
161899,584,8,-0.39724323049473026,1
161900,1042,7,-0.6120808235334193,0
161901,739,8,-0.33562378341765614,0
161902,1062,6,-0.26302028237629743,0
161903,769,13,0.11436494711176444,2
161904,1135,2,-0.470361633507411,0
161905,283,17,-0.4802857618646056,3
161908,1005,2,-0.49472462903555203,0
161909,287,14,-0.45395001845795246,3
161910,937,2,-0.5084543598657221,0
161911,273,8,-0.23575478053522325,1
161912,599,5,0.0031571498202563886,1
161913,1007,10,-0.44774756709595415,0
161915,636,9,-0.24478292258194653,1
161916,642,4,-0.3437966768199096,1
161917,251,8,-0.0770383546250885,1
161918,306,6,-0.21208186626855735,1
161920,243,12,-0.2819043907301253,3
161925,425,8,-0.22388099081176552,1
161927,963,2,-0.1353673485293325,0
161928,720,8,-0.43685861498839174,0
161929,691,13,-0.3215358614546063,3
161930,332,17,0.2719905285442204,2
161931,250,9,-0.27949341815583206,1
161932,600,22,-0.17261929023724978,3
161933,917,4,-0.2123331107112704,0
161934,510,8,-0.21244737031154837,1
161935,313,21,-0.46526021722091265,3
161937,732,19,0.18379420862301102,3
161969,432,10,0.575616480833846,2
161975,242,9,-0.2657048544691501,1
161981,242,8,0.10584198883146338,1
161988,697,8,0.0669095886805683,0
161991,491,17,0.22527513487689793,2
161993,1076,4,0.375918904125237,0
162009,1056,4,-0.435972280643209,0
162011,399,7,-0.2248818090121563,1
162013,406,12,-0.4036157713083616,3
162014,453,10,-0.3576521692202674,1
162016,463,8,-0.10932784554429105,1
162018,552,9,-0.18761817154735644,1
162019,249,10,0.04725681169457974,3
162023,741,5,-0.13276532751874948,0
162024,489,15,-0.28070405454590536,3
162025,963,9,0.8572382265895907,2
162027,747,8,-0.3446481243133364,0
162028,844,22,0.15142046836568274,3
162033,340,17,-0.6081021516775467,3
162036,685,7,-0.4235940137177418,1
162049,711,6,-0.22584815322294127,0
162054,640,13,0.22089934560627325,2
162059,635,3,-0.23870050928648007,1
162060,403,10,0.5502907400280587,2
162062,371,8,-0.2171042714659107,1
162063,462,20,-0.3908038645714296,3
162064,433,11,0.79122247506834,2
162066,669,6,-0.2285488731595915,1
162071,1040,3,-0.346451465842265,0
162072,558,6,-0.48280744843977974,1
162073,675,2,-0.499567502066311,1
